,regulator,pvalue,qvalue,precision,recall,f1score,TP,regulon_size,imodulon_size,n_regs,single_gene,pilot_exp_var,exp_var,category,phase
0,,,,,,,,,137,,,0.0030901794177801145,0.0037796022895505432,,
1,Fur,1.6854962287115886e-44,5.393587931877084e-43,0.8205128205128205,0.25,0.38323353293413176,32.0,128.0,39,1.0,,0.02171242102932358,0.018648144341353423,,
2,,,,,,,,,52,,,0.0023874265866307143,0.013844935110920664,,
3,,,,,,,,,23,,,0.0001593887414049755,0.0031528134035468947,,
4,RpoH,1.8088432465554689e-41,5.24564541501086e-40,0.8157894736842105,0.2198581560283688,0.34636871508379885,31.0,141.0,38,1.0,,0.009605613362128174,0.009123812449196467,,
5,YieP,2.1429143111186313e-17,3.214371466677947e-16,0.6,1.0,0.7499999999999999,6.0,6.0,10,1.0,,0.0004751791892225743,0.0010085729396049903,,
6,NtrC,1.6024862086427164e-16,2.4037293129640745e-15,1.0,0.16,0.2758620689655173,8.0,50.0,8,1.0,,0.006703832388107678,0.0024010559787952523,,
7,Zur,1.867378101701358e-18,3.54801839323258e-17,0.4375,1.0,0.6086956521739131,7.0,7.0,16,1.0,,0.0001360892743755837,0.006367398961487636,,
8,,,,,,,,,3,,,0.0006062203853712811,0.004981508780650623,,
9,His-tRNA,0.0,0.0,1.0,1.0,1.0,8.0,8.0,8,1.0,,0.0006546864663132812,0.003626221436045074,,
10,,,,,,,,,10,,,0.09141407834216886,0.023798757236593526,,
11,BluR,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4,1.0,,0.0008327359479572971,0.003854158735283497,,
12,Fur,3.5874111146659595e-29,1.076223334399788e-27,0.7586206896551724,0.171875,0.2802547770700637,22.0,128.0,29,1.0,,0.018887390609584886,0.008924364510767724,,
13,ArcA,3.576543958460182e-13,1.18025950629186e-11,0.6842105263157895,0.05627705627705628,0.10400000000000001,13.0,231.0,19,1.0,,0.022789371105112366,0.010884322944042957,,
14,YheO/PaaX,5.669540354199824e-11,6.47032030336532e-06,0.08620689655172414,0.45454545454545453,0.14492753623188406,10.0,22.0,116,2.0,,0.001099208896718884,0.0029808474033480303,,
15,,,,,,,,,59,,,0.046971766929808645,0.009051461284816043,,
16,QseB,1.2928002242492355e-19,1.163520201824312e-18,1.0,0.5833333333333334,0.7368421052631579,7.0,12.0,7,1.0,,0.0008396883139635269,0.00320920491155241,,
17,Fnr,2.2206082018520538e-14,1.0880980189075065e-12,0.5,0.06896551724137931,0.1212121212121212,22.0,319.0,44,1.0,,0.0031121503337641077,0.01408451047829995,,
18,FecI,4.466445685614422e-16,6.699668528421633e-15,0.8333333333333334,1.0,0.9090909090909091,5.0,5.0,6,1.0,,0.0008719421430358754,0.001443099353610755,,
19,FlhDC,4.4790660327259255e-64,1.6572544321085924e-62,0.9024390243902439,0.4567901234567901,0.6065573770491803,37.0,81.0,41,1.0,,0.04302814729222115,0.049867420037394306,,
SG_1,,,,,,,,,5,,True,0.0017371909007247721,0.002603679391972591,,
21,RpoE,4.130384270925154e-09,1.1978114385682946e-07,0.6363636363636364,0.05555555555555555,0.10218978102189781,7.0,126.0,11,1.0,,0.0015911881356941437,0.0055536379944927106,,
22,gcvB,1.0584022055671323e-08,1.270082646680559e-07,0.8333333333333334,0.0625,0.11627906976744186,5.0,80.0,6,1.0,,0.0052513576324357825,0.005373902041297951,,
23,MalT,6.140341237863985e-26,9.824545980582376e-25,0.9,0.9,0.9,9.0,10.0,10,1.0,,0.03668395931566715,0.011560534532667477,,
24,GcvA,1.1415031316401523e-09,1.0273528184761371e-08,0.75,0.75,0.75,3.0,4.0,4,1.0,,0.01213049966215296,0.004119331781493152,,
25,,,,,,,,,3,,,0.11206732112152817,0.01974905274489691,,
26,,,,,,,,,38,,,8.270000161392232e-05,0.004224909761575857,,
27,Fnr,4.558429353354416e-17,2.005708915475943e-15,0.5098039215686274,0.08150470219435736,0.14054054054054055,26.0,319.0,51,1.0,,0.00391323176642866,0.00932508786318198,,
28,GntR,2.7777814795533613e-25,4.7222285152407145e-24,0.6666666666666666,0.8333333333333334,0.7407407407407408,10.0,12.0,15,1.0,,0.00022414800880188324,0.0011403472944528925,,
29,,,,,,,,,19,,,0.006041014469626682,0.008701744702445002,,
30,RcsAB,4.858844791328048e-19,5.344729270460853e-18,0.3225806451612903,0.625,0.425531914893617,10.0,16.0,31,1.0,,0.002060070448005713,0.00488996636384309,,
31,,,,,,,,,13,,,0.0007937293489963526,0.004279882371678756,,
32,BetI,4.767941191085786e-10,2.1932529478994614e-08,0.18181818181818182,1.0,0.3076923076923077,4.0,4.0,22,1.0,,0.000977414474435001,0.0017018461123228246,,
SG_2,,,,,,,,,2,,True,0.00015517053881120013,0.0005924872724012431,,
34,Cbl,1.2295493673779257e-24,2.2131888612802664e-23,0.6428571428571429,1.0,0.782608695652174,9.0,9.0,14,1.0,,2.1835045359686056e-05,0.0019957144053636133,,
35,,,,,,,,,49,,,0.0014822528635023424,0.005345021766563263,,
36,,,,,,,,,11,,,0.0002603193106830437,0.0008051204544274881,,
37,RpoS,6.698014537716249e-26,4.822570467155699e-24,0.3939393939393939,0.1580547112462006,0.22559652928416482,52.0,329.0,132,1.0,,0.05161892929260481,0.07287602410362304,,
38,GlcC,7.143047703744083e-19,6.428742933369675e-18,1.0,0.8571428571428571,0.923076923076923,6.0,7.0,6,1.0,,0.019191517093887667,0.0058794484154398585,,
39,AtoC,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4,1.0,,9.021221047267325e-05,0.0010381318804056905,,
40,SrlR,1.5632559899681243e-15,6.253023959872497e-15,1.0,0.7142857142857143,0.8333333333333333,5.0,7.0,5,1.0,,0.0044076925682362544,0.0048661794452051765,,
41,TyrR,3.5327105715187337e-13,5.2990658572781005e-12,0.8333333333333334,0.4166666666666667,0.5555555555555556,5.0,12.0,6,1.0,,0.0008654652140912544,0.0014965766364732902,,
42,Ile-tRNA,1.1950912572928662e-07,9.38034643780066e-07,0.5,0.3333333333333333,0.4,3.0,9.0,6,1.0,,9.769620019828285e-05,0.002451390786854968,,
43,,,,,,,,,81,,,0.0040474669180053935,0.005760420415031442,,
44,NtrC,1.3622626510099667e-49,3.541882892625913e-48,0.7714285714285715,0.54,0.6352941176470589,27.0,50.0,35,1.0,,0.0039045292070154503,0.0025973422679836933,,
45,,,,,,,,,3,,,0.00011934128719448545,0.0006130730000285523,,
SG_3,,,,,,,,,3,,True,4.090659277022901e-05,0.0017350082804772349,,
47,ArcA,1.098645504715353e-23,6.591873028292118e-22,0.5084745762711864,0.12987012987012986,0.2068965517241379,30.0,231.0,59,1.0,,0.00775763985128064,0.012487948556840323,,
48,AscG,1.0418000387701468e-06,5.209000193850733e-06,1.0,0.4,0.5714285714285715,2.0,5.0,2,1.0,,0.0024986155877574356,0.0013260411502448166,,
49,CysB,1.6998736979670546e-29,4.589658984511048e-28,0.5925925925925926,0.48484848484848486,0.5333333333333333,16.0,33.0,27,1.0,,0.009136192446522307,0.006871642056426763,,
50,Cra,6.998472362999227e-15,9.797861308198919e-14,1.0,0.10256410256410256,0.18604651162790695,8.0,78.0,8,1.0,,0.00886046334920032,0.005928295236694248,,
51,,,,,,,,,85,,,3.4490411644716445e-05,0.001108978722711207,,
52,BasR,1.5046135437754443e-18,3.159688441928433e-17,0.6,0.4090909090909091,0.4864864864864865,9.0,22.0,15,1.0,,0.00014920564856779617,0.0016614130069704247,,
53,,,,,,,,,2,,,0.0009635362815413329,0.0010491814899763474,,
54,ArgR,1.3011716489055728e-22,2.4722261329205886e-21,0.8125,0.20967741935483872,0.33333333333333337,13.0,62.0,16,1.0,,5.355429676490164e-05,0.00424596086800022,,
55,FucR,8.82118858150566e-15,1.764237716301132e-13,0.35294117647058826,0.8571428571428571,0.5,6.0,7.0,17,1.0,,0.001366356289627224,0.0030016305441097346,,
56,CsqR,1.8759071879580598e-14,2.81386078193709e-13,0.5,1.0,0.6666666666666666,5.0,5.0,10,1.0,,6.47090865757427e-05,0.0020211761587031196,,
57,NagC,6.638251722091613e-23,1.5931804133019873e-21,0.8,0.27906976744186046,0.4137931034482758,12.0,43.0,15,1.0,,0.00020570655193519194,0.0018288799912044018,,
58,,,,,,,,,8,,,1.4182122339612135e-05,0.0012787428885988605,,
59,ryhB,4.6072787043739087e-10,3.2250950930617365e-09,0.6666666666666666,0.09836065573770492,0.1714285714285714,6.0,61.0,9,1.0,,0.000810665454350934,0.0015820345002288683,,
SG_4,rdlC,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,True,0.00030725957999067077,0.0010871987736077449,,
61,YcjW,1.0343649612657757e-18,8.274919690126206e-18,0.7058823529411765,0.1643835616438356,0.26666666666666666,12.0,73.0,17,1.0,,9.884463173293057e-05,0.0007536073795029186,,
62,XylR,4.475433053714064e-18,7.160692885942502e-17,0.5,0.875,0.6363636363636364,7.0,8.0,14,1.0,,0.0007080217001518285,0.002759393597113635,,
63,,,,,,,,,3,,,0.00022631674260875645,0.0016588149761516124,,
64,Thiamine diphosphate,2.633868092930503e-15,3.950802139395754e-14,0.5,0.75,0.6,6.0,8.0,12,1.0,,0.00023458458758907064,0.0026721200885976293,,
SG_5,,,,,,,,,27,,True,0.010532471109309438,0.0075278390556137165,,
66,NanR,4.4297556054248585e-22,4.429755605424858e-21,0.8888888888888888,0.7272727272727273,0.7999999999999999,8.0,11.0,9,1.0,,0.004070878028176295,0.004711519728569646,,
67,RpoS,5.48119894752651e-10,1.3971900116397824e-08,0.5,0.04559270516717325,0.08356545961002784,15.0,329.0,30,1.0,,0.012248701134016549,0.013711485059339723,,
68,ArcA,5.160853252943189e-07,4.644767927648871e-06,0.75,0.025974025974025976,0.0502092050209205,6.0,231.0,8,1.0,,0.00026878582438960574,0.002120691044668832,,
69,MarR,1.4271233407953725e-09,2.4261096793521332e-08,0.5,1.0,0.6666666666666666,3.0,3.0,6,1.0,,0.0003547550352718254,0.0020463927326097586,,
70,ArgP,2.833481011052951e-10,5.383613921000607e-09,0.38461538461538464,0.3333333333333333,0.3571428571428571,5.0,15.0,13,1.0,,9.71388681676455e-05,0.001420980830110219,,
71,NrdR,8.571657244463189e-18,8.571657244463188e-17,1.0,0.6666666666666666,0.8,6.0,9.0,6,1.0,,0.0008109763716298568,0.004201150398408515,,
72,PhoB,4.989857937563877e-13,4.49087214380749e-12,0.875,0.11666666666666667,0.20588235294117646,7.0,60.0,8,1.0,,0.001718407032800795,0.004289889150825732,,
73,Thiamine diphosphate,4.663109888263493e-19,1.2124085709485081e-17,0.3076923076923077,1.0,0.47058823529411764,8.0,8.0,26,1.0,,0.0005082555751773077,0.0050040580159697035,,
74,FliA,2.0723806632362422e-52,5.595427790737855e-51,0.9354838709677419,0.3972602739726027,0.5576923076923077,29.0,73.0,31,1.0,,0.01743478384025343,0.029847284659211937,,
75,FlhDC,1.9833050659967335e-11,2.9749575989951006e-10,0.7777777777777778,0.08641975308641975,0.15555555555555556,7.0,81.0,9,1.0,,0.0006016995453159701,0.0015095039119894516,,
76,CdaR,0.0,0.0,1.0,1.0,1.0,9.0,9.0,9,1.0,,0.005925380098507516,0.004263181635345781,,
77,AllR,5.45198784109722e-19,6.5423854093166634e-18,0.38095238095238093,0.8888888888888888,0.5333333333333333,8.0,9.0,21,1.0,,0.0012515053097887918,0.00222187262618323,,
78,PaaX,1.8383704985730432e-16,1.4706963988584345e-15,0.6363636363636364,0.5,0.56,7.0,14.0,11,1.0,,0.0018004100046103977,0.0022532343066459237,,
79,GlpR,2.6863381283292998e-24,3.4922395668280896e-23,1.0,0.8888888888888888,0.9411764705882353,8.0,9.0,8,1.0,,0.0016854947259277164,0.006367691094952832,,
80,PlaR,0.0,0.0,1.0,1.0,1.0,10.0,10.0,10,1.0,,0.0001412446565719483,0.0008569257304998912,,
81,PuuR,0.0,0.0,1.0,1.0,1.0,8.0,8.0,8,1.0,,0.0004306920503437395,0.005588062533222193,,
82,MetJ,1.6870374760978543e-24,3.205371204585923e-23,0.5238095238095238,0.7333333333333333,0.611111111111111,11.0,15.0,21,1.0,,0.00014046675046164303,0.003140680536651508,,
83,KdpE,2.8532689766224756e-09,1.4266344883112377e-08,0.6,0.75,0.6666666666666665,3.0,4.0,5,1.0,,0.0007187831801586109,0.002709143347999432,,
84,rprA,2.2813115746853634e-12,2.851639468356704e-11,1.0,0.5714285714285714,0.7272727272727273,4.0,7.0,4,1.0,,4.746152240064916e-05,0.0046129923059795575,,
85,NarL,1.9607897879465153e-18,3.333342639509076e-17,0.9230769230769231,0.0967741935483871,0.17518248175182483,12.0,124.0,13,1.0,,0.0011017594440488887,0.001686981821896083,,
86,Lrp,7.40588849212156e-28,2.592060972242546e-26,0.8285714285714286,0.08841463414634146,0.15977961432506887,29.0,328.0,35,1.0,,0.00025366290676931413,0.010783771918346896,,
87,LexA,4.571364337437248e-33,6.399910072412148e-32,0.9,0.29508196721311475,0.4444444444444445,18.0,61.0,20,1.0,,0.0009251409963859647,0.0009286883164295601,,
88,GadX,4.972553512694085e-28,1.5912171240621072e-26,0.7368421052631579,0.4375,0.5490196078431372,14.0,32.0,19,1.0,,0.009061995558211189,0.018011371276236976,,
89,Crp,7.512446414317846e-11,3.3054764222998523e-09,0.6060606060606061,0.0364963503649635,0.06884681583476764,20.0,548.0,33,1.0,,0.008900337625839305,0.014468082007100147,,
90,TrpR,2.6338680929230546e-15,2.918077847934758e-14,0.75,0.5,0.6,6.0,12.0,8,1.0,,1.7075933505528162e-05,0.002726261439908062,,
91,CysB,2.667179132459974e-09,1.3335895662299868e-08,1.0,0.12121212121212122,0.21621621621621626,4.0,33.0,4,1.0,,0.0019149723198388369,0.0016613029126988366,,
92,EvgA,8.162923193866457e-29,1.95910156652795e-27,0.8,0.6666666666666666,0.7272727272727272,12.0,18.0,15,1.0,,0.0006503930532245628,0.0015489499769492099,,
93,,,,,,,,,18,,,0.00022051813520118646,0.0015191939402579013,,
94,,,,,,,,,57,,,0.007770838953114145,0.007787842767631781,,
SG_6,YidZ+CreB,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2.0,True,0.0007319803350298582,0.0007250425479530254,,
96,,,,,,,,,5,,,0.00045115621372882053,0.000656748488616854,,
97,ppGpp,5.040247419034555e-12,1.008049483806911e-10,0.8461538461538461,0.024149286498353458,0.04695837780149413,22.0,911.0,26,1.0,,0.062265615381155937,0.03556851176968101,,
SG_7,SoxS,1.833039441824956e-27,9.165197209124781e-26,0.4318181818181818,0.3877551020408163,0.4086021505376344,19.0,49.0,44,1.0,True,6.557805497375835e-05,0.0014748706635145936,,
99,GadX,1.9581689603144405e-14,4.307971712691769e-13,0.7777777777777778,0.21875,0.34146341463414637,7.0,32.0,9,1.0,,0.0014512358869522846,0.004049891440112696,,
100,GatR,8.171646573065695e-16,1.634329314613139e-14,0.375,1.0,0.5454545454545454,6.0,6.0,16,1.0,,0.007716207823600385,0.010545045244821583,,
101,,,,,,,,,9,,,5.8967385025421315e-05,0.0021427922111723063,,
102,OxyR,2.851943262652003e-17,4.848303546508405e-16,1.0,0.1951219512195122,0.326530612244898,8.0,41.0,8,1.0,,0.0009793226284493528,0.0015218406410392182,,
Rcs-1,,,,,,,,,21,,,0.0010030595883767646,0.005274707407187718,Envelope Stress,Tertiary
104,,,,,,,,,41,,,4.822981876984045e-05,0.002402546085774726,,
105,NikR,4.466445685606297e-16,1.7865782742425186e-15,1.0,0.8333333333333334,0.9090909090909091,5.0,6.0,5,1.0,,0.0010924485607812784,0.0016795667596504193,,
106,CpxR,3.6384686969266524e-19,1.3462334178628613e-17,0.42857142857142855,0.22058823529411764,0.29126213592233013,15.0,68.0,35,1.0,,6.819459319828969e-05,0.00403932237412874,,
107,TdcA,1.2928002242548022e-19,1.745280302743983e-18,0.5833333333333334,1.0,0.7368421052631579,7.0,7.0,12,1.0,,0.004562493749332264,0.007973567371624246,,
108,CusR,4.2491965762371e-17,2.337058116930405e-16,0.6363636363636364,0.5833333333333334,0.6086956521739131,7.0,12.0,11,1.0,,9.665173891204581e-05,0.010795711878630043,,
109,,,,,,,,,17,,,0.007477573239104807,0.00482843053348303,,
110,DksA,3.696288287506954e-55,9.979978376268777e-54,0.9,0.3103448275862069,0.4615384615384615,36.0,116.0,40,1.0,,0.04121445410547775,0.019669774118600936,,
111,RhaS,2.8572190814915125e-18,3.428662897789815e-17,0.75,1.0,0.8571428571428571,6.0,6.0,8,1.0,,6.251757705777461e-05,0.010155161149249303,,
112,PurR,1.1451798300432854e-08,1.9468057110735854e-07,0.4166666666666667,0.15625,0.22727272727272727,5.0,32.0,12,1.0,,0.008568610916939279,0.010378542338655872,,
113,Ile-tRNA,4.429755605439148e-22,7.530584529246552e-21,0.7272727272727273,0.8888888888888888,0.7999999999999999,8.0,9.0,11,1.0,,0.006530582713031863,0.006733959534273137,,
114,AppY,1.795819577040409e-15,3.5916391540808175e-14,0.6666666666666666,0.6,0.631578947368421,6.0,10.0,9,1.0,,0.0011894316228810986,0.003223019687392026,,
115,PurR,6.114348229332901e-22,4.891478583466321e-21,0.7333333333333333,0.34375,0.4680851063829787,11.0,32.0,15,1.0,,0.026097878538618335,0.00931524336123113,,
116,ryhB,1.0577797783774635e-07,1.3751137118907024e-06,0.5,0.08196721311475409,0.14084507042253522,5.0,61.0,10,1.0,,0.0016797420775891414,0.0022979519035849494,,
117,NarL,1.7873535289408627e-45,3.395971704987639e-44,1.0,0.22580645161290322,0.3684210526315789,28.0,124.0,28,1.0,,0.00776624828519723,0.009256021628914035,,
118,PspF,3.28033775705534e-14,4.592472859877477e-13,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,7.0,7,1.0,,0.0007334608270948006,0.03586885708807952,,
SG_8,,,,,,,,,1,,True,0.00034057756336891565,0.0015848155589486268,,
120,,,,,,,,,49,,,0.0012624087804858908,0.0025574765774980524,,
121,,,,,,,,,3,,,0.007746366165516605,0.0060117025623721565,,
122,,,,,,,,,0,,,0.0009377984588531119,0.008618996515953992,,
123,SdhX,2.8498486170754527e-08,2.5648637553679074e-07,0.5,0.5,0.5,3.0,6.0,6,1.0,,0.004393414847532973,0.0023001373093382016,,
124,PhoP,3.272656686001759e-07,2.945391017401583e-06,0.6666666666666666,0.07272727272727272,0.13114754098360654,4.0,55.0,6,1.0,,0.0003201255117223356,0.003499270181772429,,
SG_9,,,,,,,,,1,,True,0.001109098268627151,0.0009765504120528012,,
126,LldR,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3,1.0,,0.0004764749473227248,0.000958642508913643,,
127,,,,,,,,,5,,,0.0003126672072750747,0.001758018419248164,,
128,dsrA,3.4391631779151027e-14,1.7195815889575511e-13,1.0,0.45454545454545453,0.625,5.0,11.0,5,1.0,,0.0017443456201933216,0.004162562480771181,,
129,RstA,1.7063952188236646e-07,9.385173703530155e-07,0.5,0.3,0.37499999999999994,3.0,10.0,6,1.0,,0.004214764585829367,0.0026754330699566564,,
130,ryhB,5.733127698493634e-16,8.599691547740451e-15,0.8181818181818182,0.14754098360655737,0.24999999999999997,9.0,61.0,11,1.0,,0.0016492918535339074,0.003734549664798026,,
131,Mlc,6.204797725689812e-10,2.4198711130190265e-08,0.21739130434782608,0.5,0.30303030303030304,5.0,10.0,23,1.0,,0.0040328576583578135,0.003397223059987242,,
